Customer_ID,Avg_Monthly_Usage_KL,Current_Month_Usage_KL,Billing_Amount,Payment_Delay_Days,Usage_Deviation,Account_Age_Months,Payment_History_Score,Neighborhood_Avg_Usage,Seasonal_Factor,Previous_Fraud_Flags,Usage_Ratio,Billing_Per_Usage,Deviation_Ratio,Fraud_Label
CUST_008518,30.82,34.59,565.72,49,3.77,10,0.19,31.73,1.16,1,1.122323,16.355016,0.122323,1
CUST_003467,16.12,13.62,282.0,7,-2.51,239,0.33,16.91,0.97,0,0.844913,20.704846,-0.155707,0
CUST_001246,25.88,20.26,489.89,6,-5.62,172,0.88,25.03,0.91,0,0.782844,24.180158,-0.217156,0
CUST_000997,21.29,22.69,553.79,7,1.39,164,0.96,23.56,1.03,0,1.065759,24.406787,0.065289,0
CUST_002534,31.43,24.29,573.93,10,-7.15,113,0.76,31.18,0.85,0,0.772829,23.628242,-0.22749,0
CUST_008206,26.7,8.7,140.18,27,-18.0,7,0.41,22.2,0.81,3,0.325843,16.112644,-0.674157,1
CUST_004138,29.47,32.04,537.64,10,2.57,66,0.88,29.12,1.09,0,1.087207,16.780275,0.087207,0
CUST_006409,34.09,14.97,175.9,25,-19.12,6,0.23,27.24,1.1,1,0.439132,11.750167,-0.560868,1
CUST_000427,24.15,27.82,447.96,7,3.67,162,0.71,26.14,1.16,0,1.151967,16.102085,0.151967,0
CUST_009959,31.37,12.85,143.06,31,-18.52,174,0.07,30.78,1.02,0,0.409627,11.133074,-0.590373,1
CUST_000677,35.89,33.39,505.13,6,-2.5,145,0.93,33.83,1.04,0,0.930343,15.128182,-0.069657,0
CUST_000676,22.23,22.58,436.63,8,0.35,189,0.89,22.3,1.15,0,1.015744,19.337024,0.015744,0
CUST_003319,17.97,19.66,462.28,11,1.68,159,0.94,17.8,1.03,0,1.094046,23.513733,0.093489,0
CUST_004368,28.2,26.48,597.86,4,-1.72,204,0.96,26.79,0.86,0,0.939007,22.577795,-0.060993,0
CUST_008706,32.85,38.86,762.7,40,6.01,176,0.14,30.48,0.88,2,1.182953,19.626866,0.182953,1
CUST_003055,25.74,27.26,519.25,11,1.52,69,0.69,27.22,1.12,1,1.059052,19.048056,0.059052,0
CUST_009483,24.36,44.77,877.11,34,20.42,222,0.09,22.46,0.81,1,1.837849,19.591468,0.838259,1
CUST_001787,27.45,19.77,434.76,11,-7.68,63,1.0,26.69,0.84,0,0.720219,21.990895,-0.279781,0
CUST_000831,21.62,21.48,412.03,15,-0.14,19,0.79,19.98,1.03,0,0.993525,19.18203,-0.006475,0
CUST_003679,28.28,32.02,741.11,6,3.74,30,0.88,26.58,1.0,0,1.132249,23.145222,0.132249,0
CUST_000440,19.07,20.6,394.76,3,1.53,43,0.95,18.66,0.97,0,1.080231,19.163107,0.080231,0
CUST_005390,18.5,22.11,460.73,59,3.62,11,0.03,20.14,1.12,0,1.195135,20.838082,0.195676,1
CUST_006193,17.52,15.34,296.14,34,-2.17,182,0.26,18.83,0.82,1,0.875571,19.305085,-0.123858,1
CUST_000077,30.93,24.58,611.23,11,-6.35,21,0.67,28.39,0.86,0,0.794698,24.866965,-0.205302,0
CUST_006021,24.81,53.47,911.16,23,28.65,214,0.25,26.38,0.86,0,2.155179,17.040584,1.154776,1
CUST_000208,27.22,27.76,620.32,6,0.54,116,0.74,28.27,0.96,0,1.019838,22.345821,0.019838,0
CUST_003479,30.96,34.24,647.34,3,3.28,81,0.71,33.14,1.07,0,1.105943,18.905958,0.105943,0
CUST_003448,28.98,27.96,629.82,7,-1.02,141,0.56,30.09,1.11,0,0.964803,22.525751,-0.035197,0
CUST_006360,20.18,8.96,100.0,34,-11.22,7,0.29,19.06,1.11,2,0.444004,11.160714,-0.555996,1
CUST_004533,28.06,29.53,494.11,6,1.47,44,0.98,29.8,0.95,0,1.052388,16.732475,0.052388,0
CUST_002294,19.5,20.96,411.25,8,1.46,56,0.97,19.55,1.19,1,1.074872,19.620706,0.074872,0
CUST_003102,24.36,23.67,446.73,7,-0.69,198,0.74,23.86,0.96,0,0.971675,18.873257,-0.028325,0
CUST_000046,26.97,25.67,393.79,5,-1.3,128,0.92,27.07,0.85,0,0.951798,15.340475,-0.048202,0
CUST_003135,17.65,23.55,486.93,13,5.9,163,0.88,17.38,1.2,0,1.334278,20.676433,0.334278,0
CUST_005122,19.88,41.15,607.53,44,21.26,7,0.05,24.32,0.83,0,2.06992,14.763791,1.069416,1
CUST_001563,25.02,25.75,580.43,13,0.73,236,0.66,26.34,0.99,0,1.029177,22.540971,0.029177,0
CUST_009336,27.83,28.84,551.42,53,1.01,1,0.3,27.7,1.02,2,1.036292,19.119972,0.036292,1
CUST_008564,26.25,25.83,573.38,47,-0.41,170,0.15,27.33,0.98,1,0.984,22.198219,-0.015619,1
CUST_006902,22.63,43.83,755.13,33,21.2,236,0.04,22.64,1.19,1,1.93681,17.228611,0.93681,1
CUST_000078,33.78,23.77,582.71,3,-10.01,48,0.92,33.73,0.82,0,0.703671,24.514514,-0.296329,0
CUST_008317,31.94,41.05,778.2,38,9.11,9,0.24,30.45,1.11,0,1.285222,18.957369,0.285222,1
CUST_002617,20.24,18.77,324.19,7,-1.47,116,0.75,19.78,0.92,0,0.927372,17.27171,-0.072628,0
CUST_001902,22.68,28.41,579.62,8,5.73,43,0.86,25.04,1.17,0,1.252646,20.401971,0.252646,0
CUST_007619,24.16,29.19,667.88,34,5.04,232,0.12,26.78,1.11,0,1.208195,22.880439,0.208609,1
CUST_008210,31.38,83.65,1468.71,15,52.26,5,0.02,33.31,1.07,2,2.665711,17.5578,1.665392,1
CUST_002574,21.58,21.76,396.89,8,0.18,171,1.0,22.08,1.14,0,1.008341,18.23943,0.008341,0
CUST_001561,20.11,23.2,376.73,9,3.09,89,0.96,19.46,1.04,0,1.153655,16.238362,0.153655,0
CUST_003534,22.57,24.27,415.18,7,1.7,239,0.68,20.71,1.09,0,1.075321,17.106716,0.075321,0
CUST_001382,25.05,24.46,376.7,7,-0.59,99,0.74,23.3,0.89,0,0.976447,15.400654,-0.023553,0
CUST_006919,25.34,28.78,514.79,39,3.44,11,0.38,26.48,1.15,2,1.135754,17.887074,0.135754,1
CUST_000621,20.97,20.46,466.88,3,-0.51,67,0.98,22.29,1.11,0,0.97568,22.819159,-0.02432,0
CUST_002207,16.84,15.66,300.83,6,-1.18,12,0.78,17.89,1.09,0,0.929929,19.210089,-0.070071,0
CUST_009320,28.25,34.02,543.37,43,5.77,158,0.17,28.41,1.11,0,1.204248,15.972075,0.204248,1
CUST_005580,32.21,46.25,739.94,27,14.04,122,0.06,33.33,1.02,2,1.435889,15.998703,0.435889,1
CUST_000421,29.85,28.01,652.45,5,-1.84,172,0.87,31.81,1.08,0,0.938358,23.293467,-0.061642,0
CUST_005011,18.6,43.28,667.47,28,24.68,8,0.37,20.51,0.93,0,2.326882,15.422135,1.326882,1
CUST_002143,35.13,36.54,637.73,8,1.42,44,0.73,31.94,0.94,0,1.040137,17.452928,0.040421,0
CUST_003663,24.94,22.74,506.49,6,-2.2,176,0.62,27.46,1.05,0,0.911788,22.273087,-0.088212,0
CUST_001308,22.97,19.0,460.87,11,-3.97,70,0.8,24.25,0.87,0,0.827166,24.256316,-0.172834,0
CUST_002189,29.23,30.09,633.13,5,0.86,235,0.93,26.94,1.02,0,1.029422,21.04121,0.029422,0
CUST_002482,19.24,18.34,325.25,4,-0.91,154,0.98,17.99,0.91,0,0.953222,17.73446,-0.047297,0
CUST_001300,25.55,30.74,513.56,9,5.19,200,0.66,26.92,1.18,0,1.203131,16.706571,0.203131,0
CUST_000887,23.45,22.89,349.02,3,-0.56,116,0.77,22.6,1.03,0,0.976119,15.247706,-0.023881,0
CUST_000599,20.69,19.67,481.64,7,-1.02,168,0.86,20.7,1.1,0,0.950701,24.486019,-0.049299,0
CUST_003044,15.27,14.9,283.8,6,-0.36,95,0.91,15.55,0.98,0,0.975769,19.04698,-0.023576,0
CUST_004778,25.46,26.57,562.78,3,1.11,157,0.91,25.34,1.13,0,1.043598,21.181031,0.043598,0
CUST_002980,23.54,23.55,536.19,8,0.01,81,0.94,21.88,1.0,0,1.000425,22.768153,0.000425,0
CUST_000649,31.79,25.65,441.06,4,-6.14,185,0.56,30.63,0.94,0,0.806858,17.195322,-0.193142,0
CUST_008908,15.36,45.44,931.29,28,30.08,10,0.09,15.91,1.18,1,2.958333,20.494938,1.958333,1
CUST_006740,29.58,28.57,477.37,41,-1.02,11,0.23,30.16,1.15,1,0.965855,16.708785,-0.034483,1
CUST_004889,26.81,18.61,341.88,10,-8.21,12,0.85,25.1,0.81,0,0.694144,18.370768,-0.306229,0
CUST_008322,36.47,40.96,779.47,58,4.48,4,0.26,33.28,1.1,0,1.123115,19.030029,0.122841,1
CUST_003946,20.85,18.66,406.71,14,-2.19,53,0.7,19.11,0.9,0,0.894964,21.79582,-0.105036,0
CUST_008143,18.36,45.21,752.87,37,26.85,2,0.09,21.88,0.99,1,2.462418,16.652732,1.462418,1
CUST_005377,33.43,30.56,681.51,56,-2.87,166,0.19,32.3,0.87,0,0.914149,22.30072,-0.085851,1
CUST_003487,26.59,26.79,422.45,9,0.2,234,0.77,26.77,1.0,0,1.007522,15.768944,0.007522,0
CUST_007487,20.19,9.03,113.22,39,-11.15,8,0.23,15.58,1.12,0,0.447251,12.538206,-0.552254,1
CUST_005179,17.88,14.82,315.66,45,-3.06,130,0.1,17.6,0.9,1,0.828859,21.299595,-0.171141,1
CUST_008435,19.7,8.26,111.51,39,-11.44,4,0.08,15.2,1.05,0,0.419289,13.5,-0.580711,1
CUST_003468,18.82,14.65,240.52,7,-4.16,202,0.8,18.24,0.83,0,0.778427,16.417747,-0.221041,0
CUST_002824,22.51,20.13,494.68,8,-2.39,188,0.85,23.45,0.96,0,0.894269,24.574267,-0.106175,0
CUST_000413,20.34,18.94,347.21,8,-1.39,172,0.83,21.97,1.09,0,0.93117,18.332101,-0.068338,0
CUST_001752,31.66,41.04,684.91,10,9.38,132,0.92,28.87,1.13,1,1.296273,16.68884,0.296273,0
CUST_004780,26.89,28.3,458.82,3,1.41,138,0.3,26.71,0.98,0,1.052436,16.212721,0.052436,0
CUST_006648,29.58,16.97,385.34,29,-12.6,8,0.21,30.75,1.17,0,0.573698,22.70713,-0.425963,1
CUST_002416,36.88,38.27,908.52,6,1.39,164,0.87,34.95,1.16,0,1.03769,23.739744,0.03769,0
CUST_004098,15.77,13.7,287.21,3,-2.07,186,0.99,16.0,0.94,0,0.868738,20.964234,-0.131262,0
CUST_003778,25.83,27.2,542.29,6,1.37,100,0.9,27.73,1.16,0,1.053039,19.937132,0.053039,0
CUST_005295,23.5,62.73,1248.03,27,39.23,4,0.11,29.27,1.07,1,2.669362,19.895265,1.669362,1
CUST_009991,19.48,21.74,360.41,40,2.26,7,0.39,19.46,1.02,1,1.116016,16.578197,0.116016,1
CUST_006229,17.38,16.68,287.49,37,-0.71,155,0.19,16.55,1.03,2,0.959724,17.235612,-0.040852,1
CUST_000115,34.17,26.26,566.44,5,-7.91,127,0.51,32.41,0.9,0,0.76851,21.570449,-0.23149,0
CUST_003361,17.94,20.34,413.87,8,2.4,69,0.7,18.62,1.03,0,1.133779,20.347591,0.133779,0
CUST_003408,27.15,24.98,445.82,8,-2.17,42,0.78,29.66,1.06,0,0.920074,17.847078,-0.079926,0
CUST_003943,14.31,14.27,269.08,7,-0.04,220,0.82,15.15,0.92,0,0.997205,18.856342,-0.002795,0
CUST_004916,16.74,13.06,229.97,6,-3.68,62,0.98,17.96,0.8,0,0.780167,17.608729,-0.219833,0
CUST_001158,20.36,18.02,343.22,7,-2.34,191,0.93,20.58,0.92,1,0.885069,19.046615,-0.114931,0
CUST_000959,22.52,20.88,472.17,7,-1.64,206,0.67,22.09,0.81,0,0.927176,22.613506,-0.072824,0
CUST_007383,18.75,6.71,100.0,19,-12.04,8,0.03,18.13,0.89,2,0.357867,14.90313,-0.642133,1
CUST_002424,23.6,23.18,453.78,9,-0.42,170,0.98,22.52,1.13,0,0.982203,19.576359,-0.017797,0
CUST_004300,17.71,19.65,383.23,8,1.94,67,0.9,18.31,1.08,0,1.109543,19.502799,0.109543,0
CUST_000785,26.42,22.46,401.81,9,-3.96,168,0.97,26.5,0.84,0,0.850114,17.890027,-0.149886,0
CUST_009018,33.23,39.7,616.2,28,6.47,173,0.31,31.87,1.09,2,1.194704,15.521411,0.194704,1
CUST_000958,33.31,28.23,669.63,3,-5.09,174,0.98,34.15,0.95,0,0.847493,23.72051,-0.152807,0
CUST_001795,25.42,25.98,422.69,5,0.57,202,0.88,28.2,1.04,0,1.02203,16.269823,0.022423,0
CUST_006147,28.54,66.2,937.87,43,37.66,129,0.38,29.79,0.93,2,2.319552,14.167221,1.319552,1
CUST_009739,29.31,26.73,424.22,50,-2.58,4,0.28,28.9,0.99,2,0.911975,15.870557,-0.088025,1
CUST_004838,22.28,18.93,385.91,11,-3.35,15,0.8,22.52,0.91,0,0.849641,20.38616,-0.150359,0
CUST_000655,14.41,10.68,253.27,10,-3.73,166,0.97,15.2,0.81,0,0.741152,23.714419,-0.258848,0
CUST_009242,15.45,15.4,306.75,31,-0.05,4,0.02,16.04,1.0,0,0.996764,19.918831,-0.003236,1
CUST_003158,21.28,25.22,399.83,5,3.93,176,0.98,21.58,1.1,0,1.18515,15.853688,0.18468,0
CUST_002418,24.86,19.61,348.57,7,-5.24,47,0.32,25.31,0.91,0,0.788817,17.775115,-0.21078,0
CUST_004343,20.89,15.12,333.72,4,-5.77,39,0.98,20.76,0.82,0,0.723791,22.071429,-0.276209,0
CUST_003817,14.07,16.77,339.2,10,2.7,140,0.97,15.07,1.05,0,1.191898,20.226595,0.191898,0
CUST_009248,28.69,66.4,1619.62,43,37.71,9,0.41,27.85,1.14,1,2.314395,24.391867,1.314395,1
CUST_002407,21.38,23.21,490.93,4,1.84,216,0.43,20.5,0.99,0,1.085594,21.151659,0.086062,0
CUST_004373,15.38,14.68,260.32,9,-0.7,181,0.73,15.06,1.05,0,0.954486,17.73297,-0.045514,0
CUST_000358,27.66,30.73,588.01,10,3.07,137,0.98,27.97,1.09,0,1.110991,19.134722,0.110991,0
CUST_001398,17.23,22.37,523.69,6,5.14,71,0.86,18.02,1.18,0,1.298317,23.410371,0.298317,0
CUST_001836,30.45,27.69,474.37,8,-2.76,46,0.81,28.04,0.85,0,0.90936,17.131455,-0.09064,0
CUST_002842,20.26,19.95,373.95,8,-0.3,234,0.97,19.74,0.87,0,0.984699,18.744361,-0.014808,0
CUST_002437,16.32,15.08,328.99,5,-1.23,159,0.96,16.88,0.92,0,0.92402,21.816313,-0.075368,0
CUST_000103,32.14,40.32,861.37,11,8.18,161,0.97,34.69,1.17,0,1.254512,21.363343,0.254512,0
CUST_001442,22.85,23.03,435.68,3,0.18,161,0.42,21.18,1.11,0,1.007877,18.917933,0.007877,0
CUST_004652,22.58,21.75,478.43,3,-0.83,181,0.66,24.42,1.06,0,0.963242,21.996782,-0.036758,0
CUST_000543,24.22,30.14,672.85,3,5.92,55,0.96,26.5,1.19,0,1.244426,22.324154,0.244426,0
CUST_002064,24.43,20.57,495.8,4,-3.86,62,0.93,25.39,0.92,0,0.841998,24.103063,-0.158002,0
CUST_000593,37.25,40.75,970.78,7,3.5,100,0.84,34.85,1.07,0,1.09396,23.822822,0.09396,0
CUST_003120,18.87,15.89,377.29,2,-2.98,228,0.88,19.97,0.86,0,0.842077,23.743864,-0.157923,0
CUST_005895,16.11,39.47,838.42,21,23.37,168,0.14,17.61,0.98,3,2.450031,21.241956,1.450652,1
CUST_002544,17.71,20.36,387.43,9,2.65,101,0.62,17.72,1.01,1,1.149633,19.028978,0.149633,0
CUST_000700,28.23,30.55,683.72,6,2.32,59,0.89,30.51,1.12,0,1.082182,22.38036,0.082182,0
CUST_008335,30.19,10.09,116.51,22,-20.11,144,0.26,30.02,0.84,1,0.334217,11.547076,-0.666115,1
CUST_007559,23.57,37.13,889.35,20,13.57,156,0.02,25.04,0.95,1,1.575308,23.95233,0.575732,1
CUST_004186,21.31,18.49,374.66,8,-2.82,120,0.96,22.97,0.96,0,0.867668,20.262845,-0.132332,0
CUST_005100,19.41,41.28,892.46,43,21.86,190,0.02,22.48,0.85,0,2.126739,21.619671,1.126224,1
CUST_003891,24.07,26.54,473.09,6,2.47,148,0.84,24.4,0.97,0,1.102617,17.825546,0.102617,0
CUST_006917,17.28,6.63,100.0,44,-10.65,195,0.02,16.31,0.96,1,0.383681,15.082956,-0.616319,1
CUST_007642,16.23,7.96,126.92,30,-8.27,206,0.22,17.23,0.98,1,0.49045,15.944724,-0.50955,1
CUST_004313,15.31,16.44,287.01,6,1.13,18,0.92,16.36,1.14,0,1.073808,17.458029,0.073808,0
CUST_002964,26.97,28.89,575.24,5,1.92,170,0.98,27.44,1.2,0,1.07119,19.911388,0.07119,0
CUST_009048,15.18,11.59,264.93,35,-3.59,5,0.02,15.4,0.99,1,0.763505,22.858499,-0.236495,1
CUST_009502,25.25,61.43,1329.47,28,36.18,197,0.17,23.77,1.08,2,2.432871,21.642032,1.432871,1
CUST_007828,27.63,66.92,1126.33,29,39.29,2,0.04,30.53,1.07,1,2.422005,16.830992,1.422005,1
CUST_000477,15.27,17.73,313.49,10,2.46,219,0.77,16.34,1.04,0,1.1611,17.681331,0.1611,0
CUST_005112,25.63,10.72,169.49,35,-14.91,214,0.24,23.69,1.05,2,0.41826,15.810634,-0.58174,1
CUST_001157,30.69,28.4,519.96,6,-2.29,137,0.89,29.6,1.08,0,0.925383,18.308451,-0.074617,0
CUST_000334,36.3,35.19,861.12,6,-1.11,188,0.98,34.31,0.94,0,0.969421,24.470588,-0.030579,0
CUST_008691,24.74,11.32,185.29,30,-13.42,4,0.08,24.41,1.14,0,0.457559,16.368375,-0.542441,1
CUST_003365,34.05,26.11,485.62,5,-7.94,47,0.98,31.56,0.83,0,0.766814,18.599004,-0.233186,0
CUST_003984,24.92,23.1,561.65,4,-1.82,129,0.71,24.95,0.95,0,0.926966,24.313853,-0.073034,0
CUST_002018,25.3,24.82,425.78,6,-0.48,218,0.99,25.99,0.87,0,0.981028,17.154714,-0.018972,0
CUST_000709,18.0,16.45,350.01,7,-1.55,108,0.67,18.46,0.82,0,0.913889,21.277204,-0.086111,0
CUST_008450,26.66,9.07,155.4,24,-17.59,152,0.01,21.04,0.85,2,0.34021,17.133407,-0.65979,1
CUST_008371,28.59,79.81,1204.42,42,51.22,6,0.49,34.22,1.12,1,2.791536,15.091091,1.791536,1
CUST_003891,24.07,26.54,473.09,6,2.47,148,0.84,24.4,0.97,0,1.102617,17.825546,0.102617,0
CUST_000604,14.61,14.78,334.54,8,0.17,191,0.98,15.77,0.96,0,1.011636,22.634641,0.011636,0
CUST_001489,20.48,18.15,444.54,9,-2.33,186,0.81,19.36,0.82,0,0.88623,24.492562,-0.11377,0
CUST_003330,19.83,22.13,437.81,11,2.3,40,0.95,20.84,1.05,0,1.115986,19.783552,0.115986,0
CUST_004262,31.26,29.57,629.31,8,-1.69,217,0.89,33.05,0.89,0,0.945937,21.282043,-0.054063,0
CUST_000559,25.08,23.74,528.81,9,-1.34,83,1.0,24.39,0.85,0,0.946571,22.275063,-0.053429,0
CUST_001876,38.09,36.59,643.17,5,-1.5,56,0.8,34.91,0.86,0,0.96062,17.577753,-0.03938,0
CUST_006493,15.56,36.9,685.5,30,21.33,11,0.02,15.78,0.95,2,2.371465,18.577236,1.370823,1
CUST_003178,16.08,13.4,334.61,5,-2.68,227,0.96,15.73,0.88,0,0.833333,24.970896,-0.166667,0
CUST_004532,29.96,38.63,643.86,5,8.67,50,0.85,27.42,1.15,0,1.289386,16.667357,0.289386,0
CUST_003708,35.89,36.54,567.25,6,0.65,102,0.7,32.72,0.93,0,1.018111,15.524083,0.018111,0
CUST_000029,36.99,35.9,543.34,2,-1.09,235,0.93,34.71,0.95,0,0.970533,15.134819,-0.029467,0
CUST_003656,24.22,28.54,480.97,3,4.32,61,0.97,22.16,1.13,0,1.178365,16.852488,0.178365,0
CUST_006818,33.76,37.69,926.71,31,3.93,9,0.15,33.62,0.93,0,1.11641,24.587689,0.11641,1
CUST_006377,22.12,8.78,122.67,36,-13.34,5,0.1,17.59,0.99,1,0.396926,13.971526,-0.603074,1
CUST_003430,19.63,24.28,453.06,4,4.64,64,0.75,18.23,1.13,0,1.236882,18.659802,0.236373,0
CUST_001455,28.77,23.53,434.84,5,-5.24,140,0.96,28.65,0.95,1,0.817866,18.480238,-0.182134,0
CUST_002442,23.83,24.21,474.63,3,0.37,56,0.92,24.83,1.07,0,1.015946,19.604709,0.015527,0
CUST_002436,19.43,21.62,487.41,4,2.19,142,0.99,21.11,1.04,0,1.112712,22.544403,0.112712,0
CUST_003173,29.28,35.41,533.55,8,6.14,149,0.93,26.65,1.12,0,1.209358,15.067777,0.209699,0
CUST_004561,18.1,15.46,372.51,5,-2.64,74,0.93,17.4,0.92,0,0.854144,24.095084,-0.145856,0
CUST_006105,16.73,6.98,100.0,28,-9.75,163,0.01,16.43,1.04,1,0.417215,14.326648,-0.582785,1
CUST_000753,32.75,33.76,823.86,6,1.0,103,0.92,34.39,1.19,0,1.03084,24.403436,0.030534,0
CUST_000291,33.44,35.99,644.76,10,2.54,151,0.94,34.09,1.17,0,1.076256,17.914976,0.075957,0
CUST_007287,25.73,46.67,771.51,37,20.94,4,0.08,25.54,1.12,1,1.813836,16.531176,0.813836,1
CUST_001782,17.58,20.44,428.42,5,2.85,71,0.96,19.21,1.13,0,1.162685,20.959883,0.162116,0
CUST_003855,26.89,28.52,502.1,4,1.62,199,0.72,29.16,1.01,0,1.060617,17.605189,0.060245,0
CUST_009313,21.81,22.03,385.3,26,0.22,11,0.04,23.32,1.09,0,1.010087,17.489787,0.010087,1
CUST_009880,15.29,30.62,414.97,31,15.33,4,0.05,17.96,0.8,1,2.002616,13.552253,1.002616,1
CUST_002555,29.11,27.47,665.41,11,-1.64,164,0.86,28.91,1.02,0,0.943662,24.223153,-0.056338,0
CUST_006960,22.56,60.98,1262.99,34,38.42,6,0.04,26.69,1.08,1,2.703014,20.711545,1.703014,1
CUST_008705,29.0,34.61,683.93,46,5.6,11,0.09,27.29,1.09,3,1.193448,19.761052,0.193103,1
CUST_003080,21.31,27.46,491.86,6,6.15,155,0.86,19.51,1.2,0,1.288597,17.911872,0.288597,0
CUST_003621,31.64,31.93,748.73,5,0.29,144,0.91,33.81,0.92,0,1.009166,23.449107,0.009166,0
CUST_009092,24.58,20.01,343.77,27,-4.57,8,0.16,24.07,0.85,0,0.814076,17.17991,-0.185924,1
CUST_008130,21.47,7.79,116.94,36,-13.67,7,0.19,19.02,0.91,3,0.362832,15.011553,-0.636702,1
CUST_003404,29.55,34.37,626.24,6,4.82,73,0.97,27.11,1.17,0,1.163113,18.220541,0.163113,0
CUST_001316,20.49,20.71,441.72,4,0.22,78,0.97,20.07,0.91,1,1.010737,21.328827,0.010737,0
CUST_003910,26.12,30.57,470.5,7,4.44,156,0.4,26.76,1.18,0,1.170368,15.390906,0.169985,0
CUST_006545,24.97,10.8,115.77,21,-14.16,2,0.14,19.6,1.08,1,0.432519,10.719444,-0.56708,1
CUST_004827,14.55,14.42,348.21,5,-0.14,13,1.0,15.34,0.98,0,0.991065,24.147712,-0.009622,0
CUST_001742,32.36,42.24,711.38,13,9.88,57,1.0,31.71,1.19,0,1.305315,16.841383,0.305315,0
CUST_000951,18.01,21.84,344.36,7,3.83,132,0.94,16.79,1.07,0,1.21266,15.767399,0.21266,0
CUST_005357,25.72,61.7,1377.27,15,35.98,158,0.0,28.38,0.96,3,2.398911,22.322042,1.398911,1
CUST_001644,31.56,25.57,421.21,4,-5.98,55,0.97,31.3,0.8,1,0.810203,16.47282,-0.18948,0
CUST_007292,24.93,51.67,1145.46,29,26.73,181,0.01,30.77,0.83,1,2.072603,22.168763,1.072202,1
CUST_006437,17.45,7.19,106.98,40,-10.26,2,0.27,15.05,1.03,0,0.412034,14.878999,-0.587966,1
CUST_003969,25.76,25.2,537.77,6,-0.56,12,0.82,23.49,1.03,0,0.978261,21.340079,-0.021739,0
CUST_005794,41.11,15.71,240.85,15,-25.4,210,0.28,31.72,0.96,1,0.382145,15.330999,-0.617855,1
CUST_007983,21.64,9.23,100.0,39,-12.41,195,0.17,16.88,1.07,1,0.426525,10.834236,-0.573475,1
CUST_000340,35.01,32.87,714.12,6,-2.14,230,0.99,33.17,1.04,0,0.938875,21.725586,-0.061125,0
CUST_009909,24.9,23.56,556.65,30,-1.34,10,0.0,25.32,1.06,3,0.946185,23.62691,-0.053815,1
CUST_007302,31.3,17.53,354.01,21,-13.77,190,0.3,33.21,1.11,0,0.560064,20.194524,-0.439936,1
CUST_004427,18.05,20.52,508.56,8,2.48,141,0.86,16.57,1.04,0,1.136842,24.783626,0.137396,0
CUST_002529,21.19,19.65,455.89,4,-1.55,217,0.74,22.76,1.03,0,0.927324,23.200509,-0.073148,0
CUST_003710,15.43,13.37,308.24,11,-2.05,17,0.96,16.94,0.89,0,0.866494,23.0546,-0.132858,0
CUST_004444,22.54,25.56,512.4,9,3.01,45,0.37,20.8,1.18,0,1.133984,20.046948,0.13354,0
CUST_000828,32.33,37.89,905.35,5,5.55,39,1.0,29.77,1.11,0,1.171976,23.894167,0.171667,0
CUST_005288,15.26,35.07,618.45,28,19.81,11,0.38,18.22,0.92,1,2.298165,17.634731,1.298165,1
CUST_001157,30.69,28.4,519.96,6,-2.29,137,0.89,29.6,1.08,0,0.925383,18.308451,-0.074617,0
CUST_007305,28.98,71.79,1446.52,24,42.81,213,0.01,28.73,0.83,0,2.477226,20.149324,1.477226,1
CUST_002452,35.13,29.58,563.1,8,-5.55,87,0.87,33.16,0.83,1,0.842015,19.036511,-0.157985,0
CUST_000581,34.33,32.63,489.78,9,-1.7,22,0.91,34.8,1.06,0,0.950481,15.010113,-0.049519,0
CUST_006860,16.41,43.48,720.17,43,27.07,4,0.12,17.54,1.06,1,2.649604,16.563247,1.649604,1
CUST_008760,20.09,6.57,100.0,37,-13.52,4,0.57,17.39,0.82,2,0.327028,15.2207,-0.672972,1
CUST_007676,17.19,16.58,381.45,43,-0.61,11,0.01,18.02,1.04,3,0.964514,23.006634,-0.035486,1
CUST_003648,28.05,24.86,496.46,8,-3.19,185,0.78,29.78,0.96,0,0.886275,19.970233,-0.113725,0
CUST_003522,21.34,16.66,372.65,6,-4.69,61,0.47,21.32,0.83,0,0.780694,22.367947,-0.219775,0
CUST_003688,19.35,14.85,289.42,4,-4.51,52,0.99,21.04,0.89,0,0.767442,19.489562,-0.233075,0
CUST_000428,27.85,21.73,337.64,13,-6.11,52,0.7,27.85,0.82,0,0.780251,15.537966,-0.21939,0
CUST_005257,30.69,71.76,1014.25,43,41.07,163,0.12,34.51,0.94,0,2.338221,14.133919,1.338221,1
CUST_002560,34.99,46.14,805.27,4,11.15,184,0.94,33.63,1.17,0,1.318662,17.452752,0.318662,0
CUST_001463,34.19,39.68,777.04,14,5.49,129,0.97,34.69,1.03,0,1.160573,19.582661,0.160573,0
CUST_009575,16.73,17.14,294.44,52,0.41,7,0.01,16.51,0.98,1,1.024507,17.17853,0.024507,1
CUST_000894,14.57,12.09,190.55,7,-2.48,61,0.98,15.49,0.95,0,0.829787,15.760959,-0.170213,0
CUST_005358,28.9,28.01,456.38,52,-0.9,4,0.27,27.83,0.93,3,0.969204,16.293467,-0.031142,1
CUST_001481,22.38,23.72,507.83,10,1.34,121,0.88,23.8,0.99,0,1.059875,21.409359,0.059875,0
CUST_001438,22.3,29.0,549.09,4,6.71,49,0.92,20.43,1.17,0,1.300448,18.934138,0.300897,0
CUST_008464,30.52,74.05,1486.09,32,43.53,3,0.01,29.4,1.16,2,2.426278,20.068737,1.426278,1
